Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/ComboList.java,75,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/ConsList.java,27,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/TridentTuple.java,55,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,311,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,44,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/util/ErrorEdgeFactory.java,11,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/util/IndexedEdge.java,33,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/util/LRUMap.java,18,0,0,0,0,0,0,0,0,0,0,no
0.9.0.1,storm-core/src/jvm/storm/trident/util/TridentUtils.java,115,0,0,0,0,0,0,0,0,0,0,yes
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/Client.java,201,640,29,199,505,23,199,5,17,6,22,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/Context.java,50,115,14,50,119,15,50,8,17,2,8,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,51,249,28,72,257,29,51,7,17,2,9,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,153,462,116,153,459,115,153,10,17,2,4,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,68,140,23,68,143,24,68,8,17,2,6,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,22,65,9,22,124,18,41,8,17,2,7,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/Server.java,120,261,33,114,250,31,114,7,17,5,8,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormClientHandler.java,111,316,32,111,240,24,111,8,17,2,10,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,27,59,12,27,60,12,27,11,17,2,5,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,59,150,21,59,126,18,59,9,17,2,7,no
0.9.0.1,storm-netty/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,28,60,12,28,63,13,28,11,17,2,5,no
0.9.1-incubating,src/jvm/storm/kafka/Broker.java,63,12,12,12,7,7,7,2,2,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/BrokerHosts.java,11,0,0,0,0,0,0,0,0,0,0,no
0.9.1-incubating,src/jvm/storm/kafka/DynamicBrokersReader.java,128,83,42,79,0,0,0,18,28,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/DynamicPartitionConnections.java,77,23,12,18,2,1,2,18,28,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/FailedFetchException.java,12,12,12,12,12,12,12,11,11,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/KafkaConfig.java,32,9,5,8,3,2,3,20,28,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/KafkaError.java,30,32,16,29,30,15,29,7,11,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/KafkaSpout.java,173,26,13,26,31,16,24,20,28,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/KafkaUtils.java,168,9,9,9,9,9,9,3,3,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/Partition.java,47,26,9,23,0,0,0,12,28,1,3,no
0.9.1-incubating,src/jvm/storm/kafka/PartitionCoordinator.java,9,1,1,1,1,1,1,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/PartitionManager.java,232,64,16,51,13,3,9,11,28,1,4,no
0.9.1-incubating,src/jvm/storm/kafka/SpoutConfig.java,19,0,0,0,0,0,0,0,0,0,0,no
0.9.1-incubating,src/jvm/storm/kafka/StaticCoordinator.java,34,6,6,6,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/StaticHosts.java,21,7,7,7,3,3,3,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/StaticPartitionConnections.java,35,5,3,4,0,0,0,18,28,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/StringScheme.java,23,0,0,0,0,0,0,0,0,0,0,no
0.9.1-incubating,src/jvm/storm/kafka/ZkCoordinator.java,98,24,24,24,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/ZkHosts.java,22,11,11,11,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/ZkState.java,99,37,37,37,2,2,2,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/Coordinator.java,37,19,10,18,1,1,1,20,28,1,2,no
0.9.1-incubating,src/jvm/storm/kafka/trident/DefaultCoordinator.java,14,1,1,1,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,85,113,23,43,61,12,26,8,28,2,5,no
0.9.1-incubating,src/jvm/storm/kafka/trident/IBatchCoordinator.java,9,1,1,1,1,1,1,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/IBrokerReader.java,8,1,1,1,1,1,1,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/MaxMetric.java,23,6,6,6,4,4,4,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,42,7,7,7,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/StaticBrokerReader.java,19,3,3,3,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,41,4,4,4,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/TridentKafkaConfig.java,20,3,3,3,0,0,0,28,28,1,1,no
0.9.1-incubating,src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,257,214,71,209,21,7,13,14,28,1,3,no
0.9.1-incubating,src/jvm/storm/kafka/trident/ZkBrokerReader.java,45,6,6,6,0,0,0,28,28,1,1,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/BasicDRPCTopology.java,78,630,45,78,626,45,78,50,120,8,14,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/ExclamationTopology.java,87,701,54,87,698,54,87,53,120,8,13,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/ManualDRPC.java,68,544,60,68,544,60,68,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/PrintSampleStream.java,58,479,34,58,454,32,58,48,120,8,14,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/ReachTopology.java,196,1573,121,196,1570,121,196,53,120,8,13,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/RollingTopWords.java,132,682,68,78,678,68,78,66,120,7,10,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/SingleJoinExample.java,64,512,57,64,512,57,64,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/TransactionalGlobalCount.java,173,1384,154,173,1384,154,173,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/TransactionalWords.java,246,1968,219,246,1968,219,246,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/WordCountTopology.java,107,861,66,107,858,66,107,53,120,8,13,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/bolt/AbstractRankerBolt.java,110,880,98,110,880,98,110,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/bolt/IntermediateRankingsBolt.java,58,464,52,58,464,52,58,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/bolt/PrinterBolt.java,37,296,33,37,296,33,37,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountBolt.java,142,1136,126,142,1136,126,142,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/bolt/SingleJoinBolt.java,114,912,101,114,912,101,114,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/bolt/TotalRankingsBolt.java,59,472,52,59,472,52,59,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/spout/RandomSentenceSpout.java,64,512,57,64,512,57,64,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/spout/TwitterSampleSpout.java,164,1412,109,164,1144,88,164,52,120,8,13,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/tools/NthLastModifiedTimeTracker.java,70,560,62,70,560,62,70,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/tools/Rankable.java,32,256,28,32,256,28,32,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/tools/RankableObjectWithFields.java,148,1184,132,148,1184,132,148,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/tools/Rankings.java,156,1248,139,156,1248,139,156,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/tools/SlidingWindowCounter.java,119,952,106,119,952,106,119,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/tools/SlotBasedCounter.java,118,944,105,118,944,105,118,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/trident/TridentReach.java,156,1248,139,156,1248,139,156,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/trident/TridentWordCount.java,85,685,53,85,682,52,85,53,120,8,13,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/util/StormRunner.java,47,320,32,39,320,32,39,66,120,7,10,no
0.9.2-incubating,examples/storm-starter/src/jvm/storm/starter/util/TupleHelpers.java,33,264,29,33,264,29,33,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java,146,1168,130,146,1168,130,146,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/bolt/RollingCountBoltTest.java,113,904,100,113,904,100,113,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/bolt/TotalRankingsBoltTest.java,147,1176,131,147,1176,131,147,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/tools/MockTupleHelpers.java,40,320,36,40,320,36,40,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java,125,1000,111,125,1000,111,125,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java,252,2016,224,252,2016,224,252,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/tools/RankingsTest.java,368,2944,327,368,2944,327,368,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/tools/SlidingWindowCounterTest.java,106,848,94,106,848,94,106,73,120,6,9,no
0.9.2-incubating,examples/storm-starter/test/jvm/storm/starter/tools/SlotBasedCounterTest.java,181,1448,161,181,1448,161,181,73,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/Broker.java,81,652,54,81,648,54,81,56,120,8,12,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/BrokerHosts.java,25,206,19,25,200,18,25,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,147,1187,85,147,1166,83,147,49,120,8,14,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,94,752,84,94,752,84,94,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/FailedFetchException.java,29,232,26,29,232,26,29,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,52,406,37,52,406,37,52,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/KafkaError.java,43,348,39,43,344,38,43,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,195,1551,141,195,1535,140,195,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,243,1914,160,243,1904,159,243,56,120,7,12,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/KeyValueScheme.java,28,224,25,28,224,25,28,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/KeyValueSchemeAsMultiScheme.java,37,291,26,37,291,26,37,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/Partition.java,64,519,52,64,517,52,64,63,120,7,10,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/PartitionCoordinator.java,28,214,19,28,214,19,28,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,265,2122,141,265,2000,133,265,45,120,8,15,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,36,288,32,36,288,32,36,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,51,393,36,51,393,36,51,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/StaticHosts.java,38,304,34,38,304,34,38,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java,52,416,46,52,416,46,52,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/StringKeyValueScheme.java,37,296,33,37,296,33,37,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/StringScheme.java,46,370,34,46,368,33,46,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,113,901,82,113,899,82,113,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/ZkHosts.java,36,294,27,36,288,26,36,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/ZkState.java,116,936,72,116,928,71,116,52,120,8,13,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/bolt/KafkaBolt.java,89,712,79,89,712,79,89,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,50,404,45,50,400,44,50,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,31,248,28,31,248,28,31,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,98,797,72,99,793,72,99,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java,26,208,23,26,208,23,26,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,25,200,22,25,200,22,25,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/MaxMetric.java,40,320,36,40,320,36,40,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,59,472,52,59,472,52,59,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,36,288,32,36,288,32,36,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,58,466,42,58,464,42,58,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,37,296,33,37,296,33,37,70,120,6,9,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,268,2155,196,269,2153,196,269,61,120,7,11,no
0.9.2-incubating,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,70,570,52,70,520,47,70,61,120,7,11,no
0.9.2-incubating,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,72,216,72,72,216,72,72,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/Config.java,1022,605,22,356,608,22,344,41,453,12,28,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/ConfigValidation.java,155,307,34,139,288,32,120,115,453,6,9,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/Constants.java,35,19,10,17,18,9,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/ILocalCluster.java,47,19,10,17,19,10,17,261,453,2,2,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/ILocalDRPC.java,27,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/StormSubmitter.java,301,883,34,154,704,27,132,49,453,10,26,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/ClojureBolt.java,119,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/ClojureSpout.java,153,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/RichShellBolt.java,51,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/clojure/RichShellSpout.java,51,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,108,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollector.java,46,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollectorImpl.java,53,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,436,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,382,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/coordination/IBatchBolt.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/daemon/Shutdownable.java,22,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,91,86,22,54,34,9,17,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,169,115,29,92,101,25,84,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/JoinResult.java,75,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java,93,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,49,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,383,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/PrepareRequest.java,59,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,95,52,13,32,46,12,29,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/AlreadyAliveException.java,344,86,29,40,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/Bolt.java,443,107,36,47,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/BoltStats.java,1127,290,97,108,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ClusterSummary.java,614,146,49,60,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java,723,167,56,67,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ComponentObject.java,402,116,39,50,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DRPCExecutionException.java,344,86,29,40,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DRPCRequest.java,441,107,36,47,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DistributedRPC.java,981,391,98,107,115,29,98,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,2032,926,232,333,331,83,314,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ErrorInfo.java,625,851,122,186,753,108,184,87,453,5,7,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorInfo.java,436,107,36,47,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorSpecificStats.java,335,101,34,45,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorStats.java,695,176,59,70,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ExecutorSummary.java,824,188,63,74,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/GlobalStreamId.java,441,107,36,47,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/Grouping.java,679,185,62,73,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/InvalidTopologyException.java,344,86,29,40,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/JavaObject.java,479,116,39,50,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/JavaObjectArg.java,549,152,51,62,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/KillOptions.java,336,83,28,39,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/Nimbus.java,13508,6450,1613,2881,2785,696,2768,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/NotAliveException.java,344,86,29,40,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/NullStruct.java,241,65,22,33,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/RebalanceOptions.java,565,131,44,55,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/ShellComponent.java,433,101,34,45,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SpoutSpec.java,443,107,36,47,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SpoutStats.java,772,200,67,78,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/StateSpoutSpec.java,443,107,36,47,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/StormTopology.java,676,164,55,66,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/StreamInfo.java,478,116,39,50,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SubmitOptions.java,356,183,46,97,113,28,96,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/SupervisorSummary.java,722,170,57,68,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/TopologyInfo.java,934,412,103,191,207,52,190,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/TopologyInitialStatus.java,61,23,8,19,17,6,17,201,453,3,3,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/generated/TopologySummary.java,911,403,101,191,207,52,190,168,453,4,4,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/grouping/CustomStreamGrouping.java,43,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/BaseTaskHook.java,61,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/ITaskHook.java,38,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/BoltAckInfo.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/BoltExecuteInfo.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/BoltFailInfo.java,32,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/EmitInfo.java,35,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/SpoutAckInfo.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/hooks/info/SpoutFailInfo.java,30,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/IConnection.java,49,101,13,19,95,12,17,83,453,6,8,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/IContext.java,59,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/TaskMessage.java,53,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java,57,17,17,17,17,17,17,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,350,2358,84,232,937,33,129,24,120,13,28,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,112,419,26,51,334,21,45,38,120,10,16,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,69,24,4,4,12,2,2,34,120,5,6,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,136,98,8,10,316,24,37,47,120,10,13,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,115,420,60,70,180,26,30,30,120,5,7,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,39,39,39,39,39,39,39,453,453,1,1,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,52,264,22,35,261,22,35,21,120,6,12,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,243,775,46,127,662,39,110,36,120,10,17,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientErrorHandler.java,41,205,41,41,205,41,41,38,120,4,5,no
0.9.2-incubating,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,44,50,7,44,44,6,44,92,453,6,7,no
