Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,183,92,139,183,92,139,23,32,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,71,36,70,70,35,70,25,32,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,54,54,54,54,54,54,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,160,160,160,160,160,160,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,125,105,12,29,-238,-26,29,20,39,2,9,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,119,20,45,-91,-15,40,22,39,2,6,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,421,273,30,73,-261,-29,46,18,32,2,9,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,219,222,56,198,219,55,198,16,32,2,4,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,50,50,50,50,50,50,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,42,21,25,42,21,25,15,28,2,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,624,312,621,624,312,621,21,32,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,402,134,363,377,126,363,10,14,1,3,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,383,384,192,378,383,192,378,12,14,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,92,92,92,92,92,92,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,284,284,142,261,284,142,261,29,32,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,371,371,371,371,371,371,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,47,47,47,47,47,47,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,7,7,7,7,7,7,14,14,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,319,106,298,319,106,298,16,25,1,3,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,653,218,622,129,43,622,16,25,1,3,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,49,49,49,49,49,49,25,25,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,364,91,308,358,90,308,15,32,1,4,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,774,155,538,277,55,538,16,32,1,5,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,49,25,46,49,25,46,23,32,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,89,89,89,89,89,89,32,32,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,24,24,24,24,24,24,17,17,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,81,41,72,72,36,72,20,22,1,2,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,47,47,47,47,47,47,17,17,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,44,44,44,44,44,44,18,18,1,1,no
4.1.1,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,26,26,26,26,26,26,32,32,1,1,no
4.1.1,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,51,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,41,1,1,1,0,0,0,78,78,1,1,no
4.1.1,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,104,8,8,8,0,0,0,78,78,1,1,no
4.1.1,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,54,2,2,2,0,0,0,78,78,1,1,no
4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,105,18,42,92,15,42,15,25,2,6,no
4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,12633,902,4082,10360,740,2691,17,28,2,14,no
4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,74,74,74,74,74,74,1,1,1,1,no
4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,26,9,18,25,8,18,23,28,2,3,no
4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,59,59,59,59,59,59,15,15,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,549,332,55,223,149,25,117,14,39,2,6,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,12,12,12,12,12,12,8,8,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1033,149,21,83,-8,-1,26,16,39,2,7,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,101,11,11,11,9,9,9,7,7,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,331,23,12,18,-24,-12,0,11,15,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,123,123,123,123,123,123,12,12,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,4,4,4,1,1,1,17,17,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,2,2,2,1,1,1,17,17,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,93,2,2,2,1,1,1,17,17,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,2,2,2,-7,-7,-7,6,6,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,584,316,26,140,285,24,121,9,25,3,12,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,90,5,5,5,5,5,5,3,3,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,92,64,13,28,56,11,27,14,22,1,5,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,885,476,34,125,311,22,118,12,25,3,14,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,105,105,105,105,105,105,105,14,14,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,37,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,47,5,5,5,-4,-4,-4,7,7,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,90,18,9,15,13,7,12,23,28,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,223,190,24,68,55,7,50,15,25,2,8,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,214,233,78,153,214,71,153,12,25,2,3,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,107,33,17,29,26,13,24,16,17,2,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,166,166,83,149,166,83,149,17,25,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,213,241,60,163,213,53,163,15,25,1,4,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,866,866,866,866,866,866,866,4,4,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,159,190,63,118,159,53,118,16,25,1,3,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,100,104,52,100,100,50,100,15,19,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,96,100,50,96,96,48,96,18,25,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,841,893,128,559,841,120,559,13,25,1,7,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,525,127,14,40,89,10,28,12,25,3,9,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,83,7,7,7,6,6,6,3,3,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,76,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,202,11,11,11,11,11,11,17,17,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,155,10,5,7,-5,-2,1,23,39,2,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,1262,695,63,330,356,32,199,11,39,3,11,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,101,19,10,18,7,4,9,23,39,2,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,27,27,27,27,27,27,27,6,6,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,489,11,4,5,8,3,5,31,39,2,3,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,59,4,4,4,1,1,1,28,28,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,99,5,5,5,5,5,5,25,25,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,846,298,43,128,102,15,73,14,39,2,7,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,2,1,1,0,0,0,4,4,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,54,17,17,17,17,17,17,6,6,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,132,9,9,9,8,8,8,25,25,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,177,7,4,5,5,3,4,16,25,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,70,70,70,70,70,70,70,25,25,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,83,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,74,20,20,20,14,14,14,3,3,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,22,11,20,0,0,0,34,39,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,798,313,31,94,186,19,74,10,22,2,10,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,75,44,22,38,36,18,35,20,22,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,125,64,13,20,47,9,16,9,18,2,5,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,200,129,22,81,115,19,77,11,22,2,6,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,134,161,40,82,134,34,82,17,25,1,4,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,123,18,9,15,15,8,15,18,22,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,204,4,4,4,3,3,3,39,39,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,162,162,162,162,162,162,162,19,19,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,130,131,66,130,130,65,130,13,19,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,108,108,108,108,108,108,108,19,19,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,353,354,177,353,353,177,353,15,19,1,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,80,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,57,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,306,312,156,310,306,153,310,29,39,2,2,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,340,77,77,77,-106,-106,-106,19,19,1,1,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,117,38,38,38,38,38,38,25,25,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,58,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,51,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,57,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,688,483,54,168,458,51,167,26,78,3,9,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,197,248,83,194,198,66,194,8,12,2,3,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,430,436,109,431,430,108,431,35,78,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,172,24,12,23,18,9,18,20,29,2,2,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,287,50,13,39,36,9,27,22,29,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,35,35,35,35,35,35,35,10,10,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,103,53,13,27,40,10,26,18,29,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,1198,1249,156,679,1198,150,679,21,78,3,8,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,139,18,6,14,9,3,7,39,78,3,3,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,90,36,7,19,16,3,14,14,22,1,5,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,297,326,163,197,297,149,197,3,3,2,2,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,231,258,43,207,231,39,207,26,78,3,6,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,399,445,111,320,399,100,320,37,78,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,116,3,3,3,0,0,0,78,78,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,178,26,4,9,12,2,4,27,78,2,6,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,740,71,18,28,14,4,15,18,29,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,36,36,36,36,36,36,36,10,10,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,36,36,36,36,36,36,36,10,10,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,36,36,36,36,36,36,36,10,10,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,300,43,11,30,35,9,30,35,78,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,79,80,40,75,79,40,75,15,25,1,2,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,84,86,43,84,84,42,84,52,78,2,2,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,365,423,71,237,365,61,237,26,78,2,6,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,306,310,62,291,306,61,291,27,78,2,5,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,263,16,4,6,2,1,1,30,78,3,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,41,46,12,26,41,10,26,25,78,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,170,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,258,24,6,13,17,4,12,32,78,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,280,46,15,39,39,13,39,41,78,2,3,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,137,17,6,9,13,4,7,19,28,2,3,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,48,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,801,832,92,341,801,89,334,17,78,3,9,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,86,12,12,12,10,10,10,25,25,1,1,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,359,234,59,219,220,55,214,34,78,3,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,269,25,6,15,-3,-1,3,32,78,2,4,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,53,0,0,0,0,0,0,0,0,0,0,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,308,5,2,3,2,1,1,44,78,3,3,no
4.1.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,54,0,0,0,0,0,0,0,0,0,0,no
